movieId,title,url,counter,imdb
520,"Great Escape, The (1963)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
521,"Deer Hunter, The (1978)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
522,Down by Law (1986),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
523,Cool Hand Luke (1967),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
524,"Great Dictator, The (1940)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
525,"Big Sleep, The (1946)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
526,Ben-Hur (1959),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
527,Gandhi (1982),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
528,"Killing Fields, The (1984)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
529,My Life as a Dog (Mitt liv som hund) (1985),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
530,"Man Who Would Be King, The (1975)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
531,Shine (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
532,Kama Sutra: A Tale of Love (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
533,"Daytrippers, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
534,Traveller (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
535,Addicted to Love (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
536,Ponette (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
537,My Own Private Idaho (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
538,Anastasia (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
539,Mouse Hunt (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
540,Money Train (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
541,Mortal Kombat (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
542,Pocahontas (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
543,"Misérables, Les (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
544,Things to Do in Denver when You're Dead (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
545,Vampire in Brooklyn (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
546,Broken Arrow (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
547,"Young Poisoner's Handbook, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
548,"NeverEnding Story III, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
549,Rob Roy (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
550,Die Hard: With a Vengeance (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,2,9
551,Lord of Illusions (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
552,Species (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
553,"Walk in the Clouds, A (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
554,Waterworld (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
555,White Man's Burden (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
556,Wild Bill (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
557,Farinelli: il castrato (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
558,Heavenly Creatures (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
559,Interview with the Vampire (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
560,"Kid in King Arthur's Court, A (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
561,Mary Shelley's Frankenstein (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
562,"Quick and the Dead, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
563,Stephen King's The Langoliers (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
564,Tales from the Hood (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
565,Village of the Damned (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
566,Clear and Present Danger (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
567,Wes Craven's New Nightmare (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
568,Speed (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,1,"9,5"
569,Wolf (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
570,Wyatt Earp (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
571,Another Stakeout (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
572,Blown Away (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
573,Body Snatchers (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
574,Boxing Helena (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
575,City Slickers II: The Legend of Curly's Gold (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
576,Cliffhanger (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
577,Coneheads (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
578,Demolition Man (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,1,7
579,Fatal Instinct (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
581,Kalifornia (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
582,"Piano, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
583,Romeo Is Bleeding (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
584,"Secret Garden, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
585,Son in Law (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
586,Terminal Velocity (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
587,"Hour of the Pig, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
588,Beauty and the Beast (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
589,"Wild Bunch, The (1969)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
590,Hellraiser: Bloodline (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
591,Primal Fear (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
592,True Crime (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
593,Stalingrad (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
594,Heavy (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
595,"Fan, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
596,"Hunchback of Notre Dame, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
597,Eraser (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
598,"Big Squeeze, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
599,Police Story 4: Project S (Chao ji ji hua) (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
600,Daniel Defoe's Robinson Crusoe (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
601,For Whom the Bell Tolls (1943),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
602,"American in Paris, An (1951)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
603,Rear Window (1954),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
604,It Happened One Night (1934),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
605,Meet Me in St. Louis (1944),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
606,All About Eve (1950),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
607,Rebecca (1940),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
608,Spellbound (1945),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
609,Father of the Bride (1950),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
610,Gigi (1958),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
611,Laura (1944),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
612,Lost Horizon (1937),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
613,My Man Godfrey (1936),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
614,Giant (1956),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
615,"39 Steps, The (1935)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
616,Night of the Living Dead (1968),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
617,"Blue Angel, The (Blaue Engel, Der) (1930)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
618,Picnic (1955),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
619,Extreme Measures (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
620,"Chamber, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
621,"Davy Crockett, King of the Wild Frontier (1955)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
622,Swiss Family Robinson (1960),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
623,Angels in the Outfield (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
624,"Three Caballeros, The (1945)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
625,"Sword in the Stone, The (1963)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
626,So Dear to My Heart (1949),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
627,Robin Hood: Prince of Thieves (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
628,Sleepers (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
629,Victor/Victoria (1982),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
630,"Great Race, The (1965)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
631,"Crying Game, The (1992)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
632,Sophie's Choice (1982),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
633,"Christmas Carol, A (1938)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
634,Microcosmos: Le peuple de l'herbe (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
635,"Fog, The (1980)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
636,Escape from New York (1981),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
637,"Howling, The (1981)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
639,"Tin Drum, The (Blechtrommel, Die) (1979)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
640,"Cook the Thief His Wife & Her Lover, The (1989)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
641,Paths of Glory (1957),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
642,"Grifters, The (1990)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
643,The Innocent (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
644,"Thin Blue Line, The (1988)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
645,Paris Is Burning (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
646,Once Upon a Time in the West (1969),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
647,Ran (1985),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
648,"Quiet Man, The (1952)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
649,Once Upon a Time in America (1984),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
651,Glory (1989),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
652,Rosencrantz and Guildenstern Are Dead (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
653,Touch of Evil (1958),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
654,Chinatown (1974),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
655,Stand by Me (1986),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
656,M (1931),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
657,"Manchurian Candidate, The (1962)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
658,Pump Up the Volume (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
659,Arsenic and Old Lace (1944),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
660,Fried Green Tomatoes (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
661,High Noon (1952),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
662,Somewhere in Time (1980),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
663,Being There (1979),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
664,"Paris, Texas (1984)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
665,Alien 3 (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
666,Blood For Dracula (Andy Warhol's Dracula) (1974),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
667,Audrey Rose (1977),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
668,Blood Beach (1981),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
669,Body Parts (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
670,Body Snatchers (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
671,Bride of Frankenstein (1935),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
672,Candyman (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
673,Cape Fear (1962),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
674,Cat People (1982),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
676,"Crucible, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
677,Fire on the Mountain (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
678,Volcano (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
679,Conan the Barbarian (1981),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
680,Kull the Conqueror (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
681,Wishmaster (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
682,I Know What You Did Last Summer (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
683,Rocket Man (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
684,In the Line of Fire (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,1,"7,5"
685,Executive Decision (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
686,"Perfect World, A (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
687,McHale's Navy (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
688,Leave It to Beaver (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
689,"Jackal, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
690,Seven Years in Tibet (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
691,Dark City (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
692,"American President, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
693,Casino (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
694,Persuasion (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
695,Kicking and Screaming (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
696,City Hall (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
697,"Basketball Diaries, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
698,"Browning Version, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
699,Little Women (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
700,Miami Rhapsody (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
702,Barcelona (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
703,Widows' Peak (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
704,"House of the Spirits, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
705,Singin' in the Rain (1952),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
706,Bad Moon (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
707,Enchanted April (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
708,"Sex, Lies, and Videotape (1989)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
709,Strictly Ballroom (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
710,Better Off Dead... (1985),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
711,"Substance of Fire, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
712,Tin Men (1987),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
713,Othello (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
714,Carrington (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
715,To Die For (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
716,Home for the Holidays (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
717,"Juror, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
718,In the Bleak Midwinter (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
719,Canadian Bacon (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
720,First Knight (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
721,Mallrats (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
722,Nine Months (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
723,Boys on the Side (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
724,Circle of Friends (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
725,Exit to Eden (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
726,Fluke (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
727,Immortal Beloved (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
728,Junior (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
729,Nell (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
730,"Queen Margot (Reine Margot, La) (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
731,"Corrina, Corrina (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
732,Dave (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
733,Go Fish (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
734,Made in America (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
735,Philadelphia (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
736,Shadowlands (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
737,Sirens (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
738,Threesome (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
739,Pretty Woman (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
740,Jane Eyre (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
741,"Last Supper, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
742,Ransom (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
743,"Crow: City of Angels, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
744,Michael Collins (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
745,"Ruling Class, The (1972)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
746,Real Genius (1985),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
747,Benny & Joon (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
748,"Saint, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
749,"MatchMaker, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
750,Amistad (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
751,Tomorrow Never Dies (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
752,"Replacement Killers, The (1998)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
753,Burnt By the Sun (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
754,Red Corner (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
755,Jumanji (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
756,Father of the Bride Part II (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
757,Across the Sea of Time (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
758,Lawnmower Man 2: Beyond Cyberspace (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
759,Fair Game (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
760,Screamers (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
761,Nick of Time (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
762,Beautiful Girls (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
763,Happy Gilmore (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
764,If Lucy Fell (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
765,Boomerang (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
766,Man of the Year (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
767,"Addiction, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
768,Casper (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
769,Congo (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
770,Devil in a Blue Dress (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
771,Johnny Mnemonic (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
772,Kids (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
773,Mute Witness (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
774,"Prophecy, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
775,Something to Talk About (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
776,Three Wishes (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
777,Castle Freak (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
778,Don Juan DeMarco (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
779,Drop Zone (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
780,Dumb & Dumber (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
